,Arousal_VOICE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
552,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,JazzyGuns
553,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,JazzyGuns
554,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,JazzyGuns
555,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JazzyGuns
556,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,JazzyGuns
557,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,JazzyGuns
558,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,0,0,JazzyGuns
559,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,JazzyGuns
560,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,JazzyGuns
561,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,JazzyGuns
562,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,1,0,JazzyGuns
563,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,JazzyGuns
564,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,JazzyGuns
565,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,JazzyGuns
566,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,JazzyGuns
567,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JazzyGuns
568,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,JazzyGuns
569,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,JazzyGuns
570,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JazzyGuns
571,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,JazzyGuns
572,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,JazzyGuns
573,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,JazzyGuns
574,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JazzyGuns
575,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JazzyGuns
576,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JazzyGuns
577,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,JazzyGuns
578,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JazzyGuns
579,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,JazzyGuns
580,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
581,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,JazzyGuns
582,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,JazzyGuns
583,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,JazzyGuns
584,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JazzyGuns
585,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,JazzyGuns
586,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,JazzyGuns
587,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,JazzyGuns
588,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
589,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,JazzyGuns
590,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,JazzyGuns
591,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,JazzyGuns
592,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,JazzyGuns
593,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JazzyGuns
594,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,JazzyGuns
595,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,JazzyGuns
596,-1.0,1,1,0,1,0,0,0,0,1,-1,0,1,0,0,JazzyGuns
597,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
598,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,JazzyGuns
599,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,JazzyGuns
600,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
601,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
602,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,JazzyGuns
603,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,JazzyGuns
604,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,JazzyGuns
605,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JazzyGuns
606,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JazzyGuns
607,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
608,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,JazzyGuns
609,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,JazzyGuns
610,-1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
611,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
612,-1.0,0,0,1,1,0,-1,0,-1,0,0,0,1,0,0,JazzyGuns
613,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JazzyGuns
614,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,JazzyGuns
615,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
616,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,JazzyGuns
617,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,JazzyGuns
618,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
619,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
620,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,JazzyGuns
621,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,JazzyGuns
622,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,JazzyGuns
623,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,JazzyGuns
624,1.0,-1,0,1,0,1,0,0,0,0,-1,0,1,-1,0,JohnWolfe
625,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,JohnWolfe
626,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,JohnWolfe
627,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,JohnWolfe
628,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,JohnWolfe
629,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,JohnWolfe
630,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
631,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,JohnWolfe
632,1.0,0,0,1,-1,-1,-1,0,0,1,0,0,-1,0,0,JohnWolfe
633,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,JohnWolfe
634,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,0,0,JohnWolfe
635,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JohnWolfe
636,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,JohnWolfe
637,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,JohnWolfe
638,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JohnWolfe
639,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JohnWolfe
640,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JohnWolfe
641,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
642,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
643,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JohnWolfe
644,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,JohnWolfe
645,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JohnWolfe
646,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,JohnWolfe
647,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,JohnWolfe
648,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,JohnWolfe
649,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,JohnWolfe
650,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,JohnWolfe
651,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JohnWolfe
652,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JohnWolfe
653,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,JohnWolfe
654,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,JohnWolfe
655,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,JohnWolfe
656,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,JohnWolfe
657,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,JohnWolfe
658,-1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,JohnWolfe
659,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JohnWolfe
660,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JohnWolfe
661,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,JohnWolfe
662,-1.0,0,0,1,-1,1,0,0,0,-1,1,0,-1,0,0,JohnWolfe
663,-1.0,0,0,-1,1,1,1,0,0,-1,0,0,1,0,0,JohnWolfe
664,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JohnWolfe
665,-1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,JohnWolfe
666,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,JohnWolfe
667,-1.0,1,1,-1,1,-1,0,0,0,0,1,0,0,0,0,JohnWolfe
668,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JohnWolfe
669,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,JohnWolfe
670,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JohnWolfe
671,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,JohnWolfe
672,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,JohnWolfe
673,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,JohnWolfe
674,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JohnWolfe
675,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,JohnWolfe
676,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JohnWolfe
677,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,JohnWolfe
678,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,JohnWolfe
679,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,JohnWolfe
680,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LayItDownGaming
681,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,LayItDownGaming
682,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,1,0,LayItDownGaming
683,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,LayItDownGaming
684,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,LayItDownGaming
685,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LayItDownGaming
686,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LayItDownGaming
687,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,LayItDownGaming
688,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,LayItDownGaming
689,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
690,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LayItDownGaming
691,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,LayItDownGaming
692,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
693,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,LayItDownGaming
694,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,0,0,LayItDownGaming
695,1.0,1,0,1,0,0,0,0,0,1,-1,0,0,0,0,LayItDownGaming
696,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,LayItDownGaming
697,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,LayItDownGaming
698,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,LayItDownGaming
699,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LayItDownGaming
700,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LayItDownGaming
701,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LayItDownGaming
702,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LayItDownGaming
703,1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,-1,0,LayItDownGaming
704,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,-1,0,LayItDownGaming
705,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LayItDownGaming
706,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,LayItDownGaming
707,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,LayItDownGaming
708,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
709,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
710,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
711,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
712,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
713,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LayItDownGaming
714,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LayItDownGaming
715,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,LayItDownGaming
716,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LayItDownGaming
717,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
718,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
719,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LayItDownGaming
720,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LayItDownGaming
721,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,LayItDownGaming
722,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LayItDownGaming
723,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
724,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LayItDownGaming
725,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,LayItDownGaming
726,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LayItDownGaming
727,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,LayItDownGaming
728,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
729,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
730,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,LayItDownGaming
731,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,LayItDownGaming
732,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
733,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
734,-1.0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,LayItDownGaming
735,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,LayItDownGaming
736,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LayItDownGaming
737,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,LayItDownGaming
738,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LayItDownGaming
739,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
740,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LayItDownGaming
741,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,1,0,LayItDownGaming
742,-1.0,1,1,0,0,0,0,-1,0,0,0,-1,1,1,0,LayItDownGaming
743,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LayItDownGaming
744,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,LayItDownGaming
745,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LayItDownGaming
746,-1.0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,LayItDownGaming
747,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
748,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
749,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
750,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
751,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,LayItDownGaming
752,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,LayItDownGaming
753,-1.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,LayItDownGaming
754,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LayItDownGaming
755,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LayItDownGaming
756,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LayItDownGaming
757,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LayItDownGaming
758,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
759,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,LayItDownGaming
760,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LayItDownGaming
761,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LayItDownGaming
762,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LiteWeightGaming
763,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,LiteWeightGaming
764,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,LiteWeightGaming
765,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,LiteWeightGaming
766,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LiteWeightGaming
767,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LiteWeightGaming
768,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,LiteWeightGaming
769,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,LiteWeightGaming
770,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,LiteWeightGaming
771,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LiteWeightGaming
772,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
773,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
774,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
775,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,LiteWeightGaming
776,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,LiteWeightGaming
777,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,LiteWeightGaming
778,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LiteWeightGaming
779,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,LiteWeightGaming
780,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
781,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
782,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LiteWeightGaming
783,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LiteWeightGaming
784,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
785,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LiteWeightGaming
786,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LiteWeightGaming
787,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
788,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,LiteWeightGaming
789,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LiteWeightGaming
790,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
791,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,LiteWeightGaming
792,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,LiteWeightGaming
793,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LiteWeightGaming
794,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LiteWeightGaming
795,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
796,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,1,0,LiteWeightGaming
797,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,1,0,LiteWeightGaming
798,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
799,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,-1,0,LiteWeightGaming
800,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
801,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LiteWeightGaming
802,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LiteWeightGaming
803,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LiteWeightGaming
804,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
805,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,1,0,LiteWeightGaming
806,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LiteWeightGaming
807,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LiteWeightGaming
808,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LiteWeightGaming
809,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,LiteWeightGaming
810,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LiteWeightGaming
811,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,LiteWeightGaming
812,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,LiteWeightGaming
813,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LiteWeightGaming
814,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,LiteWeightGaming
815,-1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
