,Arousal_VOICE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
816,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,LiteWeightGaming
817,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LiteWeightGaming
818,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
819,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,LiteWeightGaming
820,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,-1,0,LiteWeightGaming
821,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
822,-1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,-1,0,LiteWeightGaming
823,-1.0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,LiteWeightGaming
824,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,LiteWeightGaming
825,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
826,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,-1,0,LiteWeightGaming
827,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
828,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,LiteWeightGaming
829,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LiteWeightGaming
830,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,LiteWeightGaming
831,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LiteWeightGaming
832,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
833,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LiteWeightGaming
834,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LiteWeightGaming
835,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
836,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LiteWeightGaming
837,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
838,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LiteWeightGaming
839,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
840,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,LiteWeightGaming
841,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,LiteWeightGaming
842,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LiteWeightGaming
843,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LiteWeightGaming
844,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
845,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
846,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
847,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
848,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,LiteWeightGaming
849,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
850,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,LiteWeightGaming
851,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
852,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,LiteWeightGaming
853,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LiteWeightGaming
854,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LiteWeightGaming
855,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,LiteWeightGaming
856,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Markiplier
857,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Markiplier
858,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
859,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Markiplier
860,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
861,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Markiplier
862,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Markiplier
863,1.0,-1,0,1,-1,1,0,-1,0,-1,1,-1,0,-1,0,Markiplier
864,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Markiplier
865,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Markiplier
866,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Markiplier
867,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
868,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Markiplier
869,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,0,0,Markiplier
870,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Markiplier
871,1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Markiplier
872,1.0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,Markiplier
873,1.0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,Markiplier
874,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Markiplier
875,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Markiplier
876,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Markiplier
877,1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
878,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Markiplier
879,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Markiplier
880,1.0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,Markiplier
881,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Markiplier
882,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
883,1.0,0,0,-1,-1,0,0,0,1,0,0,0,-1,0,0,Markiplier
884,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Markiplier
885,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
886,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
887,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Markiplier
888,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markiplier
889,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,Markiplier
890,1.0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,Markiplier
891,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,Markiplier
892,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,Markiplier
893,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Markiplier
894,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Markiplier
895,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
896,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Markiplier
897,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Markiplier
898,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Markiplier
899,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Markiplier
900,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
901,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Markiplier
902,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Markiplier
903,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
904,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Markiplier
905,-1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Markiplier
906,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Markiplier
907,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
908,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Markiplier
909,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Markiplier
910,-1.0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,Markiplier
911,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Markiplier
912,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Markiplier
913,-1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Markiplier
914,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Markiplier
915,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,-1,0,Markiplier
916,-1.0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,Markiplier
917,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,Markiplier
918,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
919,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Markiplier
920,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
921,-1.0,-1,0,1,1,0,-1,0,0,0,0,-1,1,0,0,Markiplier
922,-1.0,0,0,0,0,0,1,0,0,0,-1,1,0,-1,0,Markiplier
923,-1.0,-1,0,1,1,0,-1,0,0,0,0,-1,1,0,0,Markiplier
924,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Markiplier
925,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Markiplier
926,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Markiplier
927,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Markiplier
928,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Markiplier
929,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Markiplier
930,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Markiplier
931,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
932,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,Markiplier
933,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,Markiplier
934,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Markiplier
935,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Markiplier
936,-1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Markiplier
937,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Markiplier
938,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Marz
939,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Marz
940,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Marz
941,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Marz
942,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Marz
943,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Marz
944,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Marz
945,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Marz
946,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Marz
947,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Marz
948,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Marz
949,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Marz
950,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Marz
951,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Marz
952,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Marz
953,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,0,0,Marz
954,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Marz
955,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,1,0,Marz
956,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Marz
957,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Marz
958,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Marz
959,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Marz
960,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,Marz
961,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
962,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
963,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
964,1.0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,Marz
965,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
966,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Marz
967,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,Marz
968,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
969,1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Marz
970,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Marz
971,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,Marz
972,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marz
973,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
974,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
975,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
976,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,0,Marz
977,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Marz
978,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Marz
979,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,0,0,Marz
980,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
981,1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Marz
982,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Marz
983,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Marz
984,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Marz
985,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Marz
986,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Marz
987,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Marz
988,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,Marz
989,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,Marz
990,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Marz
991,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Marz
992,-1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,-1,0,Marz
993,-1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,-1,0,Marz
994,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Marz
995,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Marz
996,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Marz
997,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,Marz
998,-1.0,1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,Marz
999,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Marz
1000,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Marz
1001,-1.0,0,0,1,0,0,0,-1,0,0,0,0,1,-1,0,Marz
1002,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Marz
1003,-1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Marz
1004,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Marz
1005,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Marz
1006,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,Marz
1007,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
1008,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Marz
1009,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
1010,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
1011,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,Marz
1012,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Marz
1013,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Marz
1014,-1.0,-1,0,1,1,0,-1,0,0,0,0,0,1,0,0,Marz
1015,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Marz
1016,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,Marz
1017,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,Marz
1018,-1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,Marz
1019,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Marz
1020,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Marz
1021,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Marz
1022,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,1,0,Marz
1023,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Marz
1024,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,Marz
1025,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Marz
1026,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,NinjaKuma
1027,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,NinjaKuma
1028,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,NinjaKuma
1029,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,NinjaKuma
1030,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,NinjaKuma
1031,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,NinjaKuma
1032,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,NinjaKuma
1033,1.0,-1,0,1,-1,1,0,-1,0,-1,1,-1,0,-1,0,NinjaKuma
1034,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,NinjaKuma
1035,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,NinjaKuma
1036,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,NinjaKuma
1037,1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,0,0,NinjaKuma
1038,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,0,0,NinjaKuma
1039,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,NinjaKuma
1040,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,NinjaKuma
1041,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,NinjaKuma
1042,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,NinjaKuma
1043,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,NinjaKuma
1044,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
1045,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
1046,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,NinjaKuma
1047,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
1048,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,NinjaKuma
1049,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NinjaKuma
1050,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,NinjaKuma
1051,1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
1052,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,NinjaKuma
1053,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,NinjaKuma
1054,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,NinjaKuma
1055,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
1056,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,NinjaKuma
1057,1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,NinjaKuma
1058,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,NinjaKuma
1059,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
1060,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,NinjaKuma
1061,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,NinjaKuma
1062,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,NinjaKuma
1063,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,NinjaKuma
1064,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,NinjaKuma
1065,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,NinjaKuma
1066,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,NinjaKuma
1067,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,NinjaKuma
1068,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,NinjaKuma
1069,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,NinjaKuma
1070,-1.0,-1,-1,-1,0,-1,0,1,0,0,0,1,-1,0,0,NinjaKuma
1071,-1.0,1,1,1,0,1,0,-1,0,0,0,-1,1,0,0,NinjaKuma
1072,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,NinjaKuma
1073,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,NinjaKuma
1074,-1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,NinjaKuma
1075,-1.0,1,0,-1,1,-1,0,1,0,1,-1,1,0,-1,0,NinjaKuma
1076,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,NinjaKuma
1077,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,NinjaKuma
1078,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,NinjaKuma
1079,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,NinjaKuma
1080,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,NinjaKuma
1081,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,NinjaKuma
1082,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
1083,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,NinjaKuma
1084,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,NinjaKuma
1085,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
1086,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,NinjaKuma
1087,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,NinjaKuma
1088,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
1089,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,NinjaKuma
1090,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NinjaKuma
1091,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,NinjaKuma
1092,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NinjaKuma
1093,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
1094,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,NinjaKuma
1095,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,NinjaKuma
1096,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,NinjaKuma
