,Arousal_VOICE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
1097,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,NinjaKuma
1098,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,NinjaKuma
1099,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
1100,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,NinjaKuma
1101,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,NinjaKuma
1102,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,NinjaKuma
1103,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
1104,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Pewdiepie
1105,1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Pewdiepie
1106,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Pewdiepie
1107,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Pewdiepie
1108,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,Pewdiepie
1109,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Pewdiepie
1110,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Pewdiepie
1111,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Pewdiepie
1112,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Pewdiepie
1113,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Pewdiepie
1114,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Pewdiepie
1115,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Pewdiepie
1116,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Pewdiepie
1117,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Pewdiepie
1118,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Pewdiepie
1119,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,1,Pewdiepie
1120,1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Pewdiepie
1121,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Pewdiepie
1122,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Pewdiepie
1123,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Pewdiepie
1124,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Pewdiepie
1125,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,-1,0,Pewdiepie
1126,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Pewdiepie
1127,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,Pewdiepie
1128,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Pewdiepie
1129,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Pewdiepie
1130,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Pewdiepie
1131,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Pewdiepie
1132,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Pewdiepie
1133,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Pewdiepie
1134,1.0,0,0,-1,-1,0,0,0,1,0,0,0,-1,0,0,Pewdiepie
1135,1.0,1,1,0,0,0,0,-1,0,0,0,0,1,0,0,Pewdiepie
1136,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Pewdiepie
1137,1.0,0,0,0,0,0,1,-1,0,-1,0,0,0,1,0,Pewdiepie
1138,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Pewdiepie
1139,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Pewdiepie
1140,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Pewdiepie
1141,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Pewdiepie
1142,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Pewdiepie
1143,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Pewdiepie
1144,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Pewdiepie
1145,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Pewdiepie
1146,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Pewdiepie
1147,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Pewdiepie
1148,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Pewdiepie
1149,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Pewdiepie
1150,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Pewdiepie
1151,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,1,0,Pewdiepie
1152,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,-1,0,Pewdiepie
1153,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Pewdiepie
1154,-1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Pewdiepie
1155,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Pewdiepie
1156,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Pewdiepie
1157,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Pewdiepie
1158,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Pewdiepie
1159,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Pewdiepie
1160,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Pewdiepie
1161,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Pewdiepie
1162,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Pewdiepie
1163,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
1164,-1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pewdiepie
1165,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Pewdiepie
1166,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Pewdiepie
1167,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,Pewdiepie
1168,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Pewdiepie
1169,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pewdiepie
1170,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Pewdiepie
1171,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Pewdiepie
1172,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
1173,-1.0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,Pewdiepie
1174,-1.0,-1,0,1,1,0,-1,0,0,0,0,-1,1,0,0,Pewdiepie
1175,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Pewdiepie
1176,-1.0,-1,-1,0,0,0,0,1,0,0,1,0,-1,0,0,Pewdiepie
1177,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Pewdiepie
1178,-1.0,0,0,0,0,0,-1,1,0,1,0,0,0,-1,0,Pewdiepie
1179,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Pewdiepie
1180,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,SuzyLu
1181,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,0,0,SuzyLu
1182,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
1183,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,SuzyLu
1184,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,SuzyLu
1185,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,SuzyLu
1186,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,SuzyLu
1187,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,SuzyLu
1188,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,SuzyLu
1189,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,SuzyLu
1190,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
1191,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,SuzyLu
1192,1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,0,0,SuzyLu
1193,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,SuzyLu
1194,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,SuzyLu
1195,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,SuzyLu
1196,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,SuzyLu
1197,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,SuzyLu
1198,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,SuzyLu
1199,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,SuzyLu
1200,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,SuzyLu
1201,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
1202,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,SuzyLu
1203,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,SuzyLu
1204,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,SuzyLu
1205,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,SuzyLu
1206,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
1207,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SuzyLu
1208,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,SuzyLu
1209,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,SuzyLu
1210,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
1211,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
1212,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,SuzyLu
1213,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
1214,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,SuzyLu
1215,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,SuzyLu
1216,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,SuzyLu
1217,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,SuzyLu
1218,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,SuzyLu
1219,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,1,0,SuzyLu
1220,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,SuzyLu
1221,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,SuzyLu
1222,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,SuzyLu
1223,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,SuzyLu
1224,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,SuzyLu
1225,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
1226,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,SuzyLu
1227,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,SuzyLu
1228,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,SuzyLu
1229,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,SuzyLu
1230,-1.0,-1,-1,-1,0,-1,0,1,0,0,0,1,-1,0,0,SuzyLu
1231,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,SuzyLu
1232,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,SuzyLu
1233,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,SuzyLu
1234,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,SuzyLu
1235,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,SuzyLu
1236,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,SuzyLu
1237,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,SuzyLu
1238,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,SuzyLu
1239,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,SuzyLu
1240,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,SuzyLu
1241,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SuzyLu
1242,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,SuzyLu
1243,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SuzyLu
1244,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
1245,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,SuzyLu
1246,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,SuzyLu
1247,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,SuzyLu
1248,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,SuzyLu
1249,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,SuzyLu
1250,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,SuzyLu
1251,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,SuzyLu
1252,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Yamimash
1253,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Yamimash
1254,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Yamimash
1255,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1256,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Yamimash
1257,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Yamimash
1258,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Yamimash
1259,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Yamimash
1260,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
1261,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Yamimash
1262,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Yamimash
1263,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Yamimash
1264,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,Yamimash
1265,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Yamimash
1266,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,Yamimash
1267,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Yamimash
1268,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Yamimash
1269,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Yamimash
1270,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Yamimash
1271,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
1272,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,Yamimash
1273,1.0,1,1,0,0,0,0,-1,0,0,0,-1,1,0,0,Yamimash
1274,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Yamimash
1275,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Yamimash
1276,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Yamimash
1277,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yamimash
1278,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1279,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1280,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1281,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1282,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Yamimash
1283,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Yamimash
1284,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1285,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1286,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1287,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1288,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Yamimash
1289,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Yamimash
1290,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1291,1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1292,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1293,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,Yamimash
1294,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1295,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Yamimash
1296,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1297,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1298,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1299,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1300,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1301,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Yamimash
1302,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Yamimash
1303,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1304,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1305,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,Yamimash
1306,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1307,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Yamimash
1308,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1309,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1310,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,1,0,Yamimash
1311,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Yamimash
1312,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Yamimash
1313,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Yamimash
1314,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Yamimash
1315,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1316,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Yamimash
1317,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Yamimash
1318,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Yamimash
1319,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Yamimash
1320,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Yamimash
1321,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,Yamimash
1322,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Yamimash
1323,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Yamimash
1324,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Yamimash
1325,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Yamimash
1326,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Yamimash
1327,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
1328,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Yamimash
1329,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Yamimash
1330,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Yamimash
1331,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
1332,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Yamimash
1333,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,Yamimash
1334,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Yamimash
1335,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Yamimash
1336,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Yamimash
1337,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Yamimash
1338,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Yamimash
1339,-1.0,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,Yamimash
1340,-1.0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,Yamimash
1341,-1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,0,0,Yamimash
1342,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,Yamimash
1343,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Yamimash
1344,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Yamimash
1345,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
1346,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1347,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,Yamimash
1348,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1349,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1350,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1351,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1352,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Yamimash
1353,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Yamimash
1354,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
1355,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1356,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1357,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1358,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Yamimash
1359,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Yamimash
1360,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1361,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1362,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Yamimash
1363,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1364,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,Yamimash
1365,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1366,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Yamimash
1367,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1368,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1369,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Yamimash
1370,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1371,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1372,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Yamimash
1373,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1374,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1375,-1.0,1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,Yamimash
1376,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Yamimash
1377,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1378,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1379,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Yamimash
1380,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,0,Yamimash
1381,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
