,Fear_FACE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
268,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,JazzyGuns
269,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,1,0,JazzyGuns
270,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
271,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,JazzyGuns
272,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JazzyGuns
273,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JazzyGuns
274,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,JazzyGuns
275,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,JazzyGuns
276,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JazzyGuns
277,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JazzyGuns
278,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,JazzyGuns
279,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,JazzyGuns
280,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JazzyGuns
281,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
282,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,JazzyGuns
283,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
284,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,JazzyGuns
285,-1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,JazzyGuns
286,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,JazzyGuns
287,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JazzyGuns
288,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,JazzyGuns
289,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
290,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
291,-1.0,1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,JazzyGuns
292,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JazzyGuns
293,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JazzyGuns
294,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
295,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JazzyGuns
296,-1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
297,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
298,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,JazzyGuns
299,-1.0,0,0,1,1,0,-1,0,-1,0,0,0,1,0,0,JazzyGuns
300,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
301,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,JazzyGuns
302,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,JazzyGuns
303,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
304,1.0,-1,0,1,0,1,0,0,0,0,-1,0,1,-1,0,JohnWolfe
305,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,JohnWolfe
306,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,JohnWolfe
307,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JohnWolfe
308,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
309,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,JohnWolfe
310,1.0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,JohnWolfe
311,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,0,0,JohnWolfe
312,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,JohnWolfe
313,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JohnWolfe
314,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,JohnWolfe
315,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JohnWolfe
316,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,JohnWolfe
317,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JohnWolfe
318,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
319,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
320,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JohnWolfe
321,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JohnWolfe
322,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JohnWolfe
323,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,JohnWolfe
324,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,JohnWolfe
325,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JohnWolfe
326,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,JohnWolfe
327,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JohnWolfe
328,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,JohnWolfe
329,-1.0,0,0,1,-1,1,0,0,0,-1,1,0,-1,0,0,JohnWolfe
330,-1.0,0,0,1,-1,-1,-1,0,0,1,0,0,-1,0,0,JohnWolfe
331,-1.0,0,0,-1,1,1,1,0,0,-1,0,0,1,0,0,JohnWolfe
332,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JohnWolfe
333,-1.0,1,1,-1,1,-1,0,0,0,0,1,0,0,0,0,JohnWolfe
334,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JohnWolfe
335,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
336,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JohnWolfe
337,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,JohnWolfe
338,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,1,0,JohnWolfe
339,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,JohnWolfe
340,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JohnWolfe
341,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,JohnWolfe
342,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,JohnWolfe
343,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,JohnWolfe
344,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JohnWolfe
345,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
346,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LayItDownGaming
347,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
348,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,LayItDownGaming
349,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,LayItDownGaming
350,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LayItDownGaming
351,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LayItDownGaming
352,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,LayItDownGaming
353,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,LayItDownGaming
354,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
355,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,LayItDownGaming
356,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
357,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,LayItDownGaming
358,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LayItDownGaming
359,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LayItDownGaming
360,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LayItDownGaming
361,1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,-1,0,LayItDownGaming
362,1.0,1,1,0,0,0,0,-1,0,0,0,-1,1,1,0,LayItDownGaming
363,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LayItDownGaming
364,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LayItDownGaming
365,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,LayItDownGaming
366,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
367,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
368,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
369,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LayItDownGaming
370,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,LayItDownGaming
371,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LayItDownGaming
372,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
373,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
374,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LayItDownGaming
375,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,LayItDownGaming
376,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LayItDownGaming
377,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,LayItDownGaming
378,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,LayItDownGaming
379,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,LayItDownGaming
380,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LayItDownGaming
381,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
382,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LayItDownGaming
383,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
384,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
385,-1.0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,LayItDownGaming
386,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LayItDownGaming
387,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LayItDownGaming
388,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,-1,0,LayItDownGaming
389,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,LayItDownGaming
390,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LayItDownGaming
391,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
392,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
393,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
394,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
395,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,LayItDownGaming
396,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,LayItDownGaming
397,-1.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,LayItDownGaming
398,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LayItDownGaming
399,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LayItDownGaming
400,-1.0,0,0,1,1,0,1,0,0,0,-1,0,0,0,0,LayItDownGaming
401,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LayItDownGaming
402,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LayItDownGaming
403,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
404,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,LiteWeightGaming
405,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,LiteWeightGaming
406,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LiteWeightGaming
407,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,LiteWeightGaming
408,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LiteWeightGaming
409,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
410,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LiteWeightGaming
411,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
412,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
413,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
414,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
415,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LiteWeightGaming
416,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
417,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,LiteWeightGaming
418,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
419,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LiteWeightGaming
420,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LiteWeightGaming
421,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LiteWeightGaming
422,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
423,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
424,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,LiteWeightGaming
425,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LiteWeightGaming
426,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
427,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,LiteWeightGaming
428,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,LiteWeightGaming
429,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,LiteWeightGaming
430,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LiteWeightGaming
431,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
432,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
433,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,1,0,LiteWeightGaming
434,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
435,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,LiteWeightGaming
436,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LiteWeightGaming
437,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,LiteWeightGaming
438,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
439,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
440,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
441,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,LiteWeightGaming
442,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,LiteWeightGaming
443,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LiteWeightGaming
444,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,LiteWeightGaming
445,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,LiteWeightGaming
446,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LiteWeightGaming
447,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,LiteWeightGaming
448,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,LiteWeightGaming
449,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,LiteWeightGaming
450,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LiteWeightGaming
451,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
452,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
453,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,LiteWeightGaming
454,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,LiteWeightGaming
455,-1.0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,LiteWeightGaming
456,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,LiteWeightGaming
457,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,-1,0,LiteWeightGaming
458,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
459,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,LiteWeightGaming
460,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LiteWeightGaming
461,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,LiteWeightGaming
462,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LiteWeightGaming
463,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LiteWeightGaming
464,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LiteWeightGaming
465,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
466,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LiteWeightGaming
467,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LiteWeightGaming
468,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
469,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
470,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,LiteWeightGaming
471,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LiteWeightGaming
472,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
473,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
474,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
475,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
476,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,-1,0,LiteWeightGaming
477,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
478,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
479,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LiteWeightGaming
480,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Markiplier
481,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Markiplier
482,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
483,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Markiplier
484,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Markiplier
485,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Markiplier
486,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Markiplier
487,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Markiplier
488,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Markiplier
489,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Markiplier
490,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Markiplier
491,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Markiplier
492,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Markiplier
493,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,0,0,Markiplier
494,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Markiplier
495,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Markiplier
496,1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Markiplier
497,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Markiplier
498,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
499,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Markiplier
500,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Markiplier
501,1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
502,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Markiplier
503,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Markiplier
504,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Markiplier
505,1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Markiplier
506,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Markiplier
507,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,Markiplier
508,1.0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,Markiplier
509,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,Markiplier
510,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Markiplier
511,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
512,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Markiplier
513,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Markiplier
514,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,Markiplier
515,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
516,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
517,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Markiplier
518,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Markiplier
519,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Markiplier
520,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
