,Fear_UTER,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
257,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Jacksepticeye
258,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Jacksepticeye
259,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Jacksepticeye
260,-1.0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,Jacksepticeye
261,-1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
262,-1.0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,Jacksepticeye
263,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,Jacksepticeye
264,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Jacksepticeye
265,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Jacksepticeye
266,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Jacksepticeye
267,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jacksepticeye
268,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,Jacksepticeye
269,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Jacksepticeye
270,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Jacksepticeye
271,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,Jacksepticeye
272,-1.0,0,0,1,1,0,0,0,-1,0,0,-1,1,-1,0,Jacksepticeye
273,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Jacksepticeye
274,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Jacksepticeye
275,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Jacksepticeye
276,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,JazzyGuns
277,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JazzyGuns
278,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,JazzyGuns
279,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,JazzyGuns
280,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,0,0,JazzyGuns
281,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,JazzyGuns
282,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,JazzyGuns
283,1.0,1,1,0,1,0,0,0,0,1,-1,0,1,0,0,JazzyGuns
284,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,1,0,JazzyGuns
285,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,JazzyGuns
286,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,JazzyGuns
287,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,JazzyGuns
288,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,JazzyGuns
289,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JazzyGuns
290,1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JazzyGuns
291,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
292,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,JazzyGuns
293,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JazzyGuns
294,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,JazzyGuns
295,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
296,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JazzyGuns
297,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JazzyGuns
298,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,JazzyGuns
299,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JazzyGuns
300,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
301,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,JazzyGuns
302,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,JazzyGuns
303,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,JazzyGuns
304,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,JazzyGuns
305,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,JazzyGuns
306,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
307,-1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,JazzyGuns
308,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,JazzyGuns
309,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JazzyGuns
310,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,JazzyGuns
311,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,JazzyGuns
312,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,JazzyGuns
313,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
314,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,JazzyGuns
315,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
316,-1.0,1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,JazzyGuns
317,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,JazzyGuns
318,-1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,JazzyGuns
319,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,JazzyGuns
320,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,JazzyGuns
321,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,JazzyGuns
322,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,JazzyGuns
323,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JazzyGuns
324,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,JazzyGuns
325,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
326,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JazzyGuns
327,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JazzyGuns
328,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,JazzyGuns
329,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
330,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,JazzyGuns
331,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,JazzyGuns
332,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,JazzyGuns
333,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,JazzyGuns
334,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,JazzyGuns
335,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,JazzyGuns
336,1.0,-1,0,1,0,1,0,0,0,0,-1,0,1,-1,0,JohnWolfe
337,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JohnWolfe
338,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,JohnWolfe
339,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,JohnWolfe
340,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JohnWolfe
341,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JohnWolfe
342,1.0,0,0,1,-1,-1,-1,0,0,1,0,0,-1,0,0,JohnWolfe
343,1.0,0,0,-1,1,1,1,0,0,-1,0,0,1,0,0,JohnWolfe
344,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JohnWolfe
345,1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JohnWolfe
346,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
347,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JohnWolfe
348,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,JohnWolfe
349,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JohnWolfe
350,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JohnWolfe
351,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JohnWolfe
352,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,JohnWolfe
353,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,JohnWolfe
354,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,JohnWolfe
355,-1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,JohnWolfe
356,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,JohnWolfe
357,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,JohnWolfe
358,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,JohnWolfe
359,-1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,JohnWolfe
360,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JohnWolfe
361,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JohnWolfe
362,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JohnWolfe
363,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,JohnWolfe
364,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,JohnWolfe
365,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,JohnWolfe
366,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,JohnWolfe
367,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,JohnWolfe
368,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LayItDownGaming
369,1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LayItDownGaming
370,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,1,0,LayItDownGaming
371,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,LayItDownGaming
372,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LayItDownGaming
373,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,LayItDownGaming
374,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
375,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
376,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LayItDownGaming
377,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,LayItDownGaming
378,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,LayItDownGaming
379,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LayItDownGaming
380,1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,-1,0,LayItDownGaming
381,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,-1,0,LayItDownGaming
382,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,LayItDownGaming
383,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LayItDownGaming
384,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
385,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
386,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
387,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
388,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LayItDownGaming
389,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,LayItDownGaming
390,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,LayItDownGaming
391,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LayItDownGaming
392,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LayItDownGaming
393,1.0,0,0,1,1,0,1,0,0,0,-1,0,0,0,0,LayItDownGaming
394,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LayItDownGaming
395,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,LayItDownGaming
396,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
397,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,LayItDownGaming
398,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,LayItDownGaming
399,-1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LayItDownGaming
400,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,LayItDownGaming
401,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,LayItDownGaming
402,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,LayItDownGaming
403,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,LayItDownGaming
404,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LayItDownGaming
405,-1.0,1,1,0,0,0,0,-1,0,0,0,-1,1,1,0,LayItDownGaming
406,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LayItDownGaming
407,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,LayItDownGaming
408,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LayItDownGaming
409,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LayItDownGaming
410,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
411,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
412,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
413,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
414,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,LayItDownGaming
415,-1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LayItDownGaming
416,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LayItDownGaming
417,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
418,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LayItDownGaming
419,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
420,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
421,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
422,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LiteWeightGaming
423,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,LiteWeightGaming
424,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LiteWeightGaming
425,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LiteWeightGaming
426,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
427,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
428,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
429,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
430,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
431,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
432,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,LiteWeightGaming
433,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
434,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LiteWeightGaming
435,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
436,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,LiteWeightGaming
437,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LiteWeightGaming
438,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
439,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LiteWeightGaming
440,1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,LiteWeightGaming
441,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LiteWeightGaming
442,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
443,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LiteWeightGaming
444,-1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,LiteWeightGaming
445,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,LiteWeightGaming
446,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LiteWeightGaming
447,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
448,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,LiteWeightGaming
449,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,LiteWeightGaming
450,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,LiteWeightGaming
451,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LiteWeightGaming
452,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,LiteWeightGaming
453,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LiteWeightGaming
454,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LiteWeightGaming
455,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
456,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LiteWeightGaming
457,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,LiteWeightGaming
458,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
459,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,LiteWeightGaming
460,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,LiteWeightGaming
461,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
462,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LiteWeightGaming
463,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,LiteWeightGaming
464,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,LiteWeightGaming
465,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LiteWeightGaming
466,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Markiplier
467,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Markiplier
468,1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
469,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Markiplier
470,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Markiplier
471,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Markiplier
472,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
473,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Markiplier
474,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Markiplier
475,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Markiplier
476,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Markiplier
477,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Markiplier
478,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
479,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,0,0,Markiplier
480,1.0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,Markiplier
481,1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Markiplier
482,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Markiplier
483,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Markiplier
484,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,Markiplier
485,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Markiplier
486,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Markiplier
487,1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
488,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,Markiplier
489,1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
490,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
491,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
492,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Markiplier
493,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
494,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markiplier
495,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Markiplier
496,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,Markiplier
497,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markiplier
498,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
499,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Markiplier
500,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Markiplier
501,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Markiplier
502,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Markiplier
503,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
