,Fear_UTER,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
504,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
505,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,Markiplier
506,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
507,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Markiplier
508,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Markiplier
509,-1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Markiplier
510,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Markiplier
511,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
512,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Markiplier
513,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Markiplier
514,-1.0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,Markiplier
515,-1.0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,Markiplier
516,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,-1,0,Markiplier
517,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,-1,0,Markiplier
518,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,Markiplier
519,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Markiplier
520,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Markiplier
521,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Markiplier
522,-1.0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,Markiplier
523,-1.0,0,0,-1,-1,0,0,0,1,0,0,0,-1,0,0,Markiplier
524,-1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Markiplier
525,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Markiplier
526,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Markiplier
527,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,Markiplier
528,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Markiplier
529,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Markiplier
530,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
531,-1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Markiplier
532,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Markiplier
533,-1.0,0,0,-1,-1,0,0,0,1,0,0,0,-1,0,0,Markiplier
534,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Marz
535,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Marz
536,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Marz
537,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,Marz
538,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,Marz
539,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Marz
540,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Marz
541,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Marz
542,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Marz
543,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Marz
544,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Marz
545,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,Marz
546,1.0,1,0,-1,0,-1,1,0,0,0,0,0,0,0,0,Marz
547,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Marz
548,1.0,0,0,1,0,0,0,-1,0,0,0,0,1,-1,0,Marz
549,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Marz
550,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Marz
551,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Marz
552,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Marz
553,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Marz
554,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
555,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Marz
556,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Marz
557,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,Marz
558,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
559,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
560,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Marz
561,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Marz
562,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Marz
563,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Marz
564,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Marz
565,-1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Marz
566,-1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Marz
567,-1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,-1,0,Marz
568,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Marz
569,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Marz
570,-1.0,1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,Marz
571,-1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,0,0,Marz
572,-1.0,-1,0,0,1,0,-1,1,0,1,-1,0,0,0,0,Marz
573,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Marz
574,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Marz
575,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Marz
576,-1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Marz
577,-1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,-1,0,Marz
578,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,Marz
579,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
580,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,Marz
581,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Marz
582,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,0,Marz
583,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Marz
584,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Marz
585,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Marz
586,-1.0,-1,0,0,1,0,-1,1,0,1,-1,0,0,0,0,Marz
587,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Marz
588,1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,NinjaKuma
589,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,NinjaKuma
590,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,NinjaKuma
591,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,NinjaKuma
592,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,NinjaKuma
593,1.0,1,1,1,0,1,0,-1,0,0,0,-1,1,0,0,NinjaKuma
594,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,NinjaKuma
595,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,NinjaKuma
596,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,NinjaKuma
597,1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,0,0,NinjaKuma
598,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,NinjaKuma
599,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,NinjaKuma
600,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,NinjaKuma
601,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,NinjaKuma
602,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
603,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,NinjaKuma
604,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,NinjaKuma
605,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,NinjaKuma
606,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,NinjaKuma
607,1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,NinjaKuma
608,-1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,NinjaKuma
609,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,NinjaKuma
610,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,NinjaKuma
611,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,NinjaKuma
612,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,NinjaKuma
613,-1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,NinjaKuma
614,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,NinjaKuma
615,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,NinjaKuma
616,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
617,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
618,-1.0,-1,0,1,1,0,-1,0,0,0,0,0,1,-1,0,NinjaKuma
619,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,NinjaKuma
620,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,NinjaKuma
621,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
622,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,NinjaKuma
623,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,NinjaKuma
624,-1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,NinjaKuma
625,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,NinjaKuma
626,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,NinjaKuma
627,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
628,1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Pewdiepie
629,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Pewdiepie
630,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Pewdiepie
631,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Pewdiepie
632,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Pewdiepie
633,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Pewdiepie
634,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,1,0,Pewdiepie
635,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Pewdiepie
636,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Pewdiepie
637,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Pewdiepie
638,1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Pewdiepie
639,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Pewdiepie
640,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Pewdiepie
641,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pewdiepie
642,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Pewdiepie
643,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Pewdiepie
644,1.0,1,1,0,0,0,0,-1,0,0,0,0,1,0,0,Pewdiepie
645,1.0,-1,-1,0,0,0,0,1,0,0,1,0,-1,0,0,Pewdiepie
646,-1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Pewdiepie
647,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Pewdiepie
648,-1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Pewdiepie
649,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Pewdiepie
650,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Pewdiepie
651,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Pewdiepie
652,-1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Pewdiepie
653,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Pewdiepie
654,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Pewdiepie
655,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Pewdiepie
656,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Pewdiepie
657,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Pewdiepie
658,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Pewdiepie
659,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
660,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Pewdiepie
661,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Pewdiepie
662,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Pewdiepie
663,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Pewdiepie
664,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,SuzyLu
665,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,0,0,SuzyLu
666,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,SuzyLu
667,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,SuzyLu
668,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,SuzyLu
669,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,SuzyLu
670,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,SuzyLu
671,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,SuzyLu
672,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,SuzyLu
673,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,SuzyLu
674,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,SuzyLu
675,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,SuzyLu
676,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,SuzyLu
677,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,SuzyLu
678,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,SuzyLu
679,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,SuzyLu
680,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,SuzyLu
681,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,1,0,SuzyLu
682,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,SuzyLu
683,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,SuzyLu
684,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,SuzyLu
685,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,SuzyLu
686,-1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,SuzyLu
687,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,SuzyLu
688,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,SuzyLu
689,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
690,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,SuzyLu
691,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,SuzyLu
692,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
693,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,SuzyLu
694,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,SuzyLu
695,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
696,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Yamimash
697,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Yamimash
698,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Yamimash
699,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Yamimash
700,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Yamimash
701,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
702,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Yamimash
703,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Yamimash
704,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Yamimash
705,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,Yamimash
706,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Yamimash
707,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Yamimash
708,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Yamimash
709,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Yamimash
710,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Yamimash
711,1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,0,0,Yamimash
712,1.0,1,1,0,0,0,0,-1,0,0,0,-1,1,0,0,Yamimash
713,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,Yamimash
714,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,Yamimash
715,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Yamimash
716,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
717,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
718,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
719,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Yamimash
720,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Yamimash
721,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Yamimash
722,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Yamimash
723,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Yamimash
724,1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
725,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Yamimash
726,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Yamimash
727,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
728,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
729,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Yamimash
730,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
731,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
732,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
733,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
734,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
735,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Yamimash
736,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Yamimash
737,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Yamimash
738,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Yamimash
739,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Yamimash
740,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Yamimash
741,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
742,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Yamimash
743,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Yamimash
744,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
745,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Yamimash
746,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,Yamimash
747,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Yamimash
748,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Yamimash
749,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Yamimash
750,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
751,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Yamimash
752,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Yamimash
753,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Yamimash
754,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Yamimash
755,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Yamimash
756,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,Yamimash
757,-1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,Yamimash
758,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
759,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
760,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
761,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
762,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Yamimash
763,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
764,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
765,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
766,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
767,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,Yamimash
768,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Yamimash
769,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
770,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Yamimash
771,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
772,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
773,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Yamimash
