,Surprise_FACE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
261,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,DeadMeat
262,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,DeadMeat
263,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,DeadMeat
264,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,DeadMeat
265,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,1,0,DeadMeat
266,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,DeadMeat
267,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,DeadMeat
268,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,DeadMeat
269,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,DeadMeat
270,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeadMeat
271,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,DeadMeat
272,1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,DeadMeat
273,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,DeadMeat
274,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeadMeat
275,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,DeadMeat
276,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,DeadMeat
277,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,DeadMeat
278,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,DeadMeat
279,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,DeadMeat
280,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,DeadMeat
281,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,DeadMeat
282,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,DeadMeat
283,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,DeadMeat
284,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,DeadMeat
285,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,DeadMeat
286,-1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,0,0,DeadMeat
287,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,DeadMeat
288,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,0,-1,DeadMeat
289,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,-1,0,DeadMeat
290,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,DeadMeat
291,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,DeadMeat
292,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,DeadMeat
293,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,DeadMeat
294,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,DeadMeat
295,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,DeadMeat
296,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,-1,0,DeadMeat
297,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,DeadMeat
298,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,DeadMeat
299,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,DeadMeat
300,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,DeadMeat
301,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,DeadMeat
302,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,DeadMeat
303,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,DeadMeat
304,-1.0,-1,1,-1,1,-1,-1,1,0,1,0,-1,0,0,0,DeadMeat
305,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,DeadMeat
306,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,1,0,DeadMeat
307,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,DeadMeat
308,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,DeadMeat
309,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,DeadMeat
310,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,DeadMeat
311,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,DeadMeat
312,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,DeadMeat
313,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,DeadMeat
314,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,DeadMeat
315,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,DeadMeat
316,-1.0,0,0,1,1,0,-1,0,-1,0,0,0,1,0,0,DeadMeat
317,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,DeadMeat
318,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,DeadMeat
319,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,DeadMeat
320,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,DeadMeat
321,-1.0,0,0,1,1,0,0,0,-1,0,0,-1,1,0,0,DeadMeat
322,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,DeadMeat
323,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,DeadMeat
324,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,DeadMeat
325,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,DeadMeat
326,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,DeadMeat
327,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,DeadMeat
328,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,DeadMeat
329,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,-1,0,DeadMeat
330,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,DeadMeat
331,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,DeadMeat
332,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,DeadMeat
333,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,DeadMeat
334,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,DeadMeat
335,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,DeadMeat
336,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,DeadMeat
337,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,DeadMeat
338,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,DeadMeat
339,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,DeadMeat
340,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,DeadMeat
341,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,DeadMeat
342,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,DeadMeat
343,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,DeadMeat
344,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,HollowPoiint
345,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,HollowPoiint
346,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,HollowPoiint
347,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,HollowPoiint
348,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,HollowPoiint
349,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,HollowPoiint
350,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,HollowPoiint
351,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,HollowPoiint
352,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,HollowPoiint
353,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,HollowPoiint
354,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,HollowPoiint
355,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,HollowPoiint
356,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,HollowPoiint
357,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,HollowPoiint
358,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,HollowPoiint
359,1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,HollowPoiint
360,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,HollowPoiint
361,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,HollowPoiint
362,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,HollowPoiint
363,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,HollowPoiint
364,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,HollowPoiint
365,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,HollowPoiint
366,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,HollowPoiint
367,-1.0,0,0,1,1,0,0,0,0,0,-1,0,-1,-1,0,HollowPoiint
368,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,HollowPoiint
369,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,HollowPoiint
370,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,HollowPoiint
371,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,HollowPoiint
372,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,HollowPoiint
373,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,HollowPoiint
374,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,HollowPoiint
375,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,HollowPoiint
376,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,HollowPoiint
377,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,HollowPoiint
378,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,HollowPoiint
379,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,HollowPoiint
380,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HollowPoiint
381,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,HollowPoiint
382,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,0,1,0,HollowPoiint
383,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,HollowPoiint
384,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Jacksepticeye
385,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Jacksepticeye
386,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Jacksepticeye
387,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Jacksepticeye
388,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Jacksepticeye
389,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Jacksepticeye
390,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Jacksepticeye
391,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Jacksepticeye
392,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Jacksepticeye
393,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,Jacksepticeye
394,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,Jacksepticeye
395,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Jacksepticeye
396,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Jacksepticeye
397,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Jacksepticeye
398,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Jacksepticeye
399,1.0,1,0,1,-1,0,1,-1,0,0,-1,0,0,-1,0,Jacksepticeye
400,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
401,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Jacksepticeye
402,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Jacksepticeye
403,1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
404,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
405,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,Jacksepticeye
406,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,Jacksepticeye
407,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Jacksepticeye
408,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Jacksepticeye
409,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jacksepticeye
410,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,Jacksepticeye
411,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jacksepticeye
412,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Jacksepticeye
413,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Jacksepticeye
414,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,Jacksepticeye
415,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,1,0,Jacksepticeye
416,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Jacksepticeye
417,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Jacksepticeye
418,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Jacksepticeye
419,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jacksepticeye
420,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jacksepticeye
421,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Jacksepticeye
422,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jacksepticeye
423,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Jacksepticeye
424,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,Jacksepticeye
425,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,Jacksepticeye
426,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Jacksepticeye
427,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
428,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,Jacksepticeye
429,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,Jacksepticeye
430,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,Jacksepticeye
431,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Jacksepticeye
432,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Jacksepticeye
433,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Jacksepticeye
434,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Jacksepticeye
435,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,Jacksepticeye
436,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Jacksepticeye
437,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Jacksepticeye
438,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Jacksepticeye
439,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Jacksepticeye
440,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,Jacksepticeye
441,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,-1,0,Jacksepticeye
442,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,Jacksepticeye
443,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Jacksepticeye
444,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Jacksepticeye
445,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Jacksepticeye
446,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Jacksepticeye
447,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Jacksepticeye
448,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Jacksepticeye
449,-1.0,-1,0,-1,1,0,-1,1,0,0,1,0,0,0,0,Jacksepticeye
450,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Jacksepticeye
451,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Jacksepticeye
452,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Jacksepticeye
453,-1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
454,-1.0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,Jacksepticeye
455,-1.0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,Jacksepticeye
456,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,Jacksepticeye
457,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Jacksepticeye
458,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Jacksepticeye
459,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Jacksepticeye
460,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Jacksepticeye
461,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Jacksepticeye
462,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Jacksepticeye
463,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Jacksepticeye
464,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Jacksepticeye
465,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jacksepticeye
466,-1.0,0,0,1,1,0,0,0,-1,0,0,-1,1,-1,0,Jacksepticeye
467,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,Jacksepticeye
468,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Jacksepticeye
469,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Jacksepticeye
470,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Jacksepticeye
471,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Jacksepticeye
472,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Jacksepticeye
473,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Jacksepticeye
474,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Jacksepticeye
475,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Jacksepticeye
476,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Jacksepticeye
477,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Jacksepticeye
478,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,JazzyGuns
479,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,JazzyGuns
480,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JazzyGuns
481,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,JazzyGuns
482,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,JazzyGuns
483,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,JazzyGuns
484,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,JazzyGuns
485,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,JazzyGuns
486,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,1,0,JazzyGuns
487,1.0,1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,JazzyGuns
488,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,JazzyGuns
489,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,JazzyGuns
490,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,JazzyGuns
491,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,JazzyGuns
492,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JazzyGuns
493,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,JazzyGuns
494,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JazzyGuns
495,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JazzyGuns
496,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,JazzyGuns
497,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
498,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,JazzyGuns
499,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JazzyGuns
500,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JazzyGuns
501,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,JazzyGuns
502,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,JazzyGuns
503,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,JazzyGuns
504,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JazzyGuns
505,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,JazzyGuns
506,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,JazzyGuns
507,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,JazzyGuns
508,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JazzyGuns
509,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,JazzyGuns
510,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,JazzyGuns
511,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,JazzyGuns
512,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
513,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,JazzyGuns
514,-1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,JazzyGuns
