,Surprise_FACE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
515,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JazzyGuns
516,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,JazzyGuns
517,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,JazzyGuns
518,-1.0,1,1,0,1,0,0,0,0,1,-1,0,1,0,0,JazzyGuns
519,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
520,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,JazzyGuns
521,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,JazzyGuns
522,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
523,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
524,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,JazzyGuns
525,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,JazzyGuns
526,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,JazzyGuns
527,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JazzyGuns
528,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,JazzyGuns
529,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JazzyGuns
530,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
531,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,JazzyGuns
532,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JazzyGuns
533,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,JazzyGuns
534,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
535,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,JazzyGuns
536,-1.0,0,0,1,1,0,-1,0,-1,0,0,0,1,0,0,JazzyGuns
537,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
538,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,JazzyGuns
539,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,JazzyGuns
540,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
541,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,JazzyGuns
542,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
543,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,JazzyGuns
544,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,JazzyGuns
545,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,JazzyGuns
546,1.0,-1,0,1,0,1,0,0,0,0,-1,0,1,-1,0,JohnWolfe
547,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,JohnWolfe
548,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,JohnWolfe
549,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,JohnWolfe
550,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,JohnWolfe
551,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JohnWolfe
552,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
553,1.0,0,0,1,-1,1,0,0,0,-1,1,0,-1,0,0,JohnWolfe
554,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,JohnWolfe
555,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,0,0,JohnWolfe
556,1.0,1,1,-1,1,-1,0,0,0,0,1,0,0,0,0,JohnWolfe
557,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JohnWolfe
558,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,JohnWolfe
559,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,JohnWolfe
560,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JohnWolfe
561,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,JohnWolfe
562,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
563,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
564,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JohnWolfe
565,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,JohnWolfe
566,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,JohnWolfe
567,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,JohnWolfe
568,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,JohnWolfe
569,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,JohnWolfe
570,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,JohnWolfe
571,-1.0,0,0,1,1,0,-1,0,0,1,0,0,0,0,0,JohnWolfe
572,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JohnWolfe
573,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,JohnWolfe
574,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JohnWolfe
575,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,JohnWolfe
576,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,JohnWolfe
577,-1.0,0,0,-1,1,1,1,0,0,-1,0,0,1,0,0,JohnWolfe
578,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JohnWolfe
579,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,JohnWolfe
580,-1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,JohnWolfe
581,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JohnWolfe
582,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
583,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,JohnWolfe
584,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JohnWolfe
585,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JohnWolfe
586,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JohnWolfe
587,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,1,0,JohnWolfe
588,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,JohnWolfe
589,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JohnWolfe
590,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JohnWolfe
591,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,JohnWolfe
592,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JohnWolfe
593,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,JohnWolfe
594,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,JohnWolfe
595,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JohnWolfe
596,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LayItDownGaming
597,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,1,0,LayItDownGaming
598,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
599,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LayItDownGaming
600,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LayItDownGaming
601,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LayItDownGaming
602,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,LayItDownGaming
603,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
604,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LayItDownGaming
605,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
606,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,LayItDownGaming
607,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,0,0,LayItDownGaming
608,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,LayItDownGaming
609,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,LayItDownGaming
610,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LayItDownGaming
611,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LayItDownGaming
612,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LayItDownGaming
613,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,1,0,LayItDownGaming
614,1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,-1,0,LayItDownGaming
615,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,LayItDownGaming
616,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LayItDownGaming
617,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LayItDownGaming
618,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,LayItDownGaming
619,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
620,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
621,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LayItDownGaming
622,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LayItDownGaming
623,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,LayItDownGaming
624,1.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,LayItDownGaming
625,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
626,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
627,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LayItDownGaming
628,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
629,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
630,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
631,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,LayItDownGaming
632,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
633,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
634,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
635,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
636,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,1,0,LayItDownGaming
637,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
638,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,LayItDownGaming
639,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LayItDownGaming
640,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,LayItDownGaming
641,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,LayItDownGaming
642,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,LayItDownGaming
643,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,LayItDownGaming
644,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LayItDownGaming
645,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,LayItDownGaming
646,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
647,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,LayItDownGaming
648,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,LayItDownGaming
649,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
650,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
651,-1.0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,LayItDownGaming
652,-1.0,1,0,1,0,0,0,0,0,1,-1,0,0,0,0,LayItDownGaming
653,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,LayItDownGaming
654,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LayItDownGaming
655,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,LayItDownGaming
656,-1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LayItDownGaming
657,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LayItDownGaming
658,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
659,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LayItDownGaming
660,-1.0,1,1,0,0,0,0,-1,0,0,0,-1,1,1,0,LayItDownGaming
661,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,-1,0,LayItDownGaming
662,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LayItDownGaming
663,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,LayItDownGaming
664,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,LayItDownGaming
665,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LayItDownGaming
666,-1.0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,LayItDownGaming
667,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
668,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
669,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
670,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
671,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
672,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,LayItDownGaming
673,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,LayItDownGaming
674,-1.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,LayItDownGaming
675,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LayItDownGaming
676,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LayItDownGaming
677,-1.0,0,0,1,1,0,1,0,0,0,-1,0,0,0,0,LayItDownGaming
678,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LayItDownGaming
679,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
680,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LiteWeightGaming
681,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,LiteWeightGaming
682,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,LiteWeightGaming
683,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LiteWeightGaming
684,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LiteWeightGaming
685,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,LiteWeightGaming
686,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LiteWeightGaming
687,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
688,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
689,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
690,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,LiteWeightGaming
691,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,LiteWeightGaming
692,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
693,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LiteWeightGaming
694,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
695,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,LiteWeightGaming
696,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
697,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
698,1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,LiteWeightGaming
699,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LiteWeightGaming
700,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
701,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LiteWeightGaming
702,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
703,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
704,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,LiteWeightGaming
705,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LiteWeightGaming
706,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LiteWeightGaming
707,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,LiteWeightGaming
708,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,LiteWeightGaming
709,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,LiteWeightGaming
710,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LiteWeightGaming
711,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LiteWeightGaming
712,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LiteWeightGaming
713,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
714,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,1,0,LiteWeightGaming
715,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,1,0,LiteWeightGaming
716,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
717,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
718,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LiteWeightGaming
719,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LiteWeightGaming
720,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LiteWeightGaming
721,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,LiteWeightGaming
722,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LiteWeightGaming
723,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,LiteWeightGaming
724,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,LiteWeightGaming
725,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,LiteWeightGaming
726,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,LiteWeightGaming
727,-1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
728,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,LiteWeightGaming
729,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LiteWeightGaming
730,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
731,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,LiteWeightGaming
732,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,-1,0,LiteWeightGaming
733,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,LiteWeightGaming
734,-1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,-1,0,LiteWeightGaming
735,-1.0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,LiteWeightGaming
736,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
737,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,-1,0,LiteWeightGaming
738,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LiteWeightGaming
739,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LiteWeightGaming
740,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LiteWeightGaming
741,-1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
742,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LiteWeightGaming
743,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LiteWeightGaming
744,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LiteWeightGaming
745,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
746,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
747,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
748,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
749,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,LiteWeightGaming
750,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,LiteWeightGaming
751,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
752,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
753,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
754,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
755,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,LiteWeightGaming
