,Surprise_FACE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
756,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
757,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
758,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LiteWeightGaming
759,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,LiteWeightGaming
760,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,-1,0,LiteWeightGaming
761,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LiteWeightGaming
762,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Markiplier
763,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Markiplier
764,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Markiplier
765,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
766,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Markiplier
767,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Markiplier
768,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Markiplier
769,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Markiplier
770,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Markiplier
771,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Markiplier
772,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Markiplier
773,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Markiplier
774,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
775,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Markiplier
776,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,0,0,Markiplier
777,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Markiplier
778,1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Markiplier
779,1.0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,Markiplier
780,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Markiplier
781,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
782,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,Markiplier
783,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Markiplier
784,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Markiplier
785,1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
786,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Markiplier
787,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Markiplier
788,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Markiplier
789,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Markiplier
790,1.0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,Markiplier
791,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Markiplier
792,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
793,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Markiplier
794,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
795,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Markiplier
796,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markiplier
797,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Markiplier
798,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,Markiplier
799,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,Markiplier
800,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Markiplier
801,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
802,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,0,0,Markiplier
803,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
804,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Markiplier
805,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Markiplier
806,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Markiplier
807,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Markiplier
808,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Markiplier
809,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Markiplier
810,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
811,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,Markiplier
812,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Markiplier
813,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
814,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
815,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Markiplier
816,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Markiplier
817,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Markiplier
818,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Markiplier
819,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Markiplier
820,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Markiplier
821,-1.0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,Markiplier
822,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Markiplier
823,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Markiplier
824,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Markiplier
825,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,-1,0,Markiplier
826,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,Markiplier
827,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,-1,0,Markiplier
828,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,Markiplier
829,-1.0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,Markiplier
830,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,Markiplier
831,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
832,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
833,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Markiplier
834,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
835,-1.0,-1,0,1,1,0,-1,0,0,0,0,-1,1,0,0,Markiplier
836,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Markiplier
837,-1.0,0,0,0,0,0,1,0,0,0,-1,1,0,-1,0,Markiplier
838,-1.0,-1,0,1,1,0,-1,0,0,0,0,-1,1,0,0,Markiplier
839,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
840,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Markiplier
841,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Markiplier
842,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Markiplier
843,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Markiplier
844,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,Markiplier
845,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Markiplier
846,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
847,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,Markiplier
848,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,Markiplier
849,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Markiplier
850,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Markiplier
851,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Markiplier
852,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Marz
853,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Marz
854,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Marz
855,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Marz
856,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Marz
857,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Marz
858,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Marz
859,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Marz
860,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Marz
861,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Marz
862,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Marz
863,1.0,-1,0,1,-1,1,0,-1,0,-1,1,-1,0,0,0,Marz
864,1.0,1,0,-1,0,-1,1,0,0,0,0,0,0,0,0,Marz
865,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Marz
866,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,1,0,Marz
867,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Marz
868,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Marz
869,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Marz
870,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,Marz
871,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Marz
872,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
873,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
874,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
875,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
876,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
877,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Marz
878,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Marz
879,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,Marz
880,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Marz
881,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Marz
882,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,Marz
883,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
884,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,0,Marz
885,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Marz
886,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,Marz
887,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Marz
888,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Marz
889,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Marz
890,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Marz
891,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Marz
892,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,Marz
893,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Marz
894,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Marz
895,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Marz
896,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Marz
897,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Marz
898,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Marz
899,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,Marz
900,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,Marz
901,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Marz
902,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Marz
903,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
904,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
905,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Marz
906,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Marz
907,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Marz
908,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Marz
909,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Marz
910,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Marz
911,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Marz
912,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,Marz
913,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Marz
914,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Marz
915,-1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,-1,0,Marz
916,-1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,-1,0,Marz
917,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Marz
918,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Marz
919,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Marz
920,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Marz
921,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Marz
922,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Marz
923,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,Marz
924,-1.0,1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,Marz
925,-1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,0,0,Marz
926,-1.0,-1,0,0,1,0,-1,1,0,1,-1,0,0,0,0,Marz
927,-1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Marz
928,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Marz
929,-1.0,0,0,1,0,0,0,-1,0,0,0,0,1,-1,0,Marz
930,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Marz
931,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Marz
932,-1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Marz
933,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Marz
934,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Marz
935,-1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,-1,0,Marz
936,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,Marz
937,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
938,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Marz
939,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
940,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,Marz
941,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,Marz
942,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Marz
943,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Marz
944,-1.0,-1,0,1,1,0,-1,0,0,0,0,0,1,0,0,Marz
945,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Marz
946,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Marz
947,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Marz
948,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
949,-1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,Marz
950,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Marz
951,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marz
952,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Marz
953,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Marz
954,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,1,0,Marz
955,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Marz
956,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,Marz
957,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Marz
958,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,NinjaKuma
959,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,NinjaKuma
960,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,NinjaKuma
961,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,NinjaKuma
962,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,NinjaKuma
963,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,NinjaKuma
964,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,NinjaKuma
965,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,NinjaKuma
966,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,NinjaKuma
967,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,NinjaKuma
968,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,NinjaKuma
969,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,NinjaKuma
970,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,0,0,NinjaKuma
971,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,NinjaKuma
972,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,NinjaKuma
973,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,NinjaKuma
974,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,NinjaKuma
975,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,NinjaKuma
976,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,NinjaKuma
977,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
978,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,NinjaKuma
979,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
980,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NinjaKuma
981,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,NinjaKuma
982,1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
983,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NinjaKuma
984,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,NinjaKuma
985,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,NinjaKuma
986,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,NinjaKuma
987,1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,NinjaKuma
988,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
989,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,NinjaKuma
990,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,NinjaKuma
991,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,NinjaKuma
992,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,NinjaKuma
993,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,NinjaKuma
994,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,NinjaKuma
995,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,NinjaKuma
996,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,NinjaKuma
997,-1.0,-1,-1,-1,0,-1,0,1,0,0,0,1,-1,0,0,NinjaKuma
998,-1.0,1,1,1,0,1,0,-1,0,0,0,-1,1,0,0,NinjaKuma
999,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,NinjaKuma
1000,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,NinjaKuma
1001,-1.0,1,0,-1,1,-1,0,1,0,1,-1,1,0,-1,0,NinjaKuma
1002,-1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,0,0,NinjaKuma
1003,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,NinjaKuma
1004,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,NinjaKuma
1005,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,NinjaKuma
1006,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,NinjaKuma
1007,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,NinjaKuma
1008,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
1009,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
1010,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,NinjaKuma
1011,-1.0,-1,0,1,1,0,-1,0,0,0,0,0,1,-1,0,NinjaKuma
1012,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,NinjaKuma
1013,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,NinjaKuma
1014,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,NinjaKuma
1015,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NinjaKuma
1016,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,NinjaKuma
1017,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,NinjaKuma
1018,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
1019,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,NinjaKuma
1020,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,NinjaKuma
1021,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,NinjaKuma
1022,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
1023,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,NinjaKuma
1024,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,NinjaKuma
1025,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,NinjaKuma
