,Surprise_FACE,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
1026,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Pewdiepie
1027,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Pewdiepie
1028,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Pewdiepie
1029,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Pewdiepie
1030,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Pewdiepie
1031,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Pewdiepie
1032,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Pewdiepie
1033,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Pewdiepie
1034,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Pewdiepie
1035,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Pewdiepie
1036,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Pewdiepie
1037,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Pewdiepie
1038,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Pewdiepie
1039,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Pewdiepie
1040,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Pewdiepie
1041,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Pewdiepie
1042,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,1,Pewdiepie
1043,1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Pewdiepie
1044,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Pewdiepie
1045,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Pewdiepie
1046,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Pewdiepie
1047,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Pewdiepie
1048,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,Pewdiepie
1049,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Pewdiepie
1050,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Pewdiepie
1051,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Pewdiepie
1052,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Pewdiepie
1053,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Pewdiepie
1054,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Pewdiepie
1055,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
1056,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Pewdiepie
1057,1.0,0,0,0,0,0,1,-1,0,-1,0,0,0,1,0,Pewdiepie
1058,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Pewdiepie
1059,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Pewdiepie
1060,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Pewdiepie
1061,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Pewdiepie
1062,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,Pewdiepie
1063,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Pewdiepie
1064,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Pewdiepie
1065,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Pewdiepie
1066,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Pewdiepie
1067,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,-1,0,Pewdiepie
1068,-1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Pewdiepie
1069,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Pewdiepie
1070,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Pewdiepie
1071,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Pewdiepie
1072,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Pewdiepie
1073,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Pewdiepie
1074,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Pewdiepie
1075,-1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Pewdiepie
1076,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Pewdiepie
1077,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Pewdiepie
1078,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Pewdiepie
1079,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
1080,-1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,Pewdiepie
1081,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Pewdiepie
1082,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Pewdiepie
1083,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,Pewdiepie
1084,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Pewdiepie
1085,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pewdiepie
1086,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Pewdiepie
1087,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Pewdiepie
1088,-1.0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,Pewdiepie
1089,-1.0,1,1,0,0,0,0,-1,0,0,0,0,1,0,0,Pewdiepie
1090,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Pewdiepie
1091,-1.0,0,0,0,0,0,-1,1,0,1,0,0,0,-1,0,Pewdiepie
1092,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,SuzyLu
1093,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,0,0,SuzyLu
1094,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
1095,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,SuzyLu
1096,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,SuzyLu
1097,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,SuzyLu
1098,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,SuzyLu
1099,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,SuzyLu
1100,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,SuzyLu
1101,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,SuzyLu
1102,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,SuzyLu
1103,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,SuzyLu
1104,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,SuzyLu
1105,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
1106,1.0,-1,-1,-1,0,-1,0,1,0,0,0,1,-1,0,0,SuzyLu
1107,1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,0,0,SuzyLu
1108,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,SuzyLu
1109,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,SuzyLu
1110,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,SuzyLu
1111,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,SuzyLu
1112,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,SuzyLu
1113,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,SuzyLu
1114,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,SuzyLu
1115,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
1116,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,SuzyLu
1117,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,SuzyLu
1118,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,SuzyLu
1119,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SuzyLu
1120,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SuzyLu
1121,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,SuzyLu
1122,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,SuzyLu
1123,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,SuzyLu
1124,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
1125,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,SuzyLu
1126,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
1127,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,SuzyLu
1128,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,SuzyLu
1129,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,SuzyLu
1130,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,SuzyLu
1131,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,SuzyLu
1132,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,SuzyLu
1133,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,SuzyLu
1134,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,1,0,SuzyLu
1135,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,SuzyLu
1136,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,SuzyLu
1137,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,SuzyLu
1138,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,SuzyLu
1139,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,SuzyLu
1140,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
1141,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,SuzyLu
1142,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,SuzyLu
1143,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,SuzyLu
1144,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,SuzyLu
1145,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,SuzyLu
1146,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,SuzyLu
1147,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,SuzyLu
1148,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,SuzyLu
1149,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,SuzyLu
1150,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,SuzyLu
1151,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,SuzyLu
1152,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,SuzyLu
1153,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,SuzyLu
1154,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,SuzyLu
1155,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,SuzyLu
1156,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,SuzyLu
1157,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,SuzyLu
1158,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
1159,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,SuzyLu
1160,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SuzyLu
1161,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,SuzyLu
1162,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,SuzyLu
1163,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,SuzyLu
1164,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,SuzyLu
1165,-1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,SuzyLu
1166,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
1167,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,SuzyLu
1168,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Yamimash
1169,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Yamimash
1170,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Yamimash
1171,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,Yamimash
1172,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Yamimash
1173,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Yamimash
1174,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Yamimash
1175,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Yamimash
1176,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Yamimash
1177,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Yamimash
1178,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Yamimash
1179,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,Yamimash
1180,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Yamimash
1181,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,Yamimash
1182,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,Yamimash
1183,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Yamimash
1184,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Yamimash
1185,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
1186,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Yamimash
1187,1.0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,Yamimash
1188,1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,0,0,Yamimash
1189,1.0,1,1,0,0,0,0,-1,0,0,0,-1,1,0,0,Yamimash
1190,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Yamimash
1191,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Yamimash
1192,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Yamimash
1193,1.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Yamimash
1194,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1195,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1196,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1197,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Yamimash
1198,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1199,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1200,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1201,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Yamimash
1202,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Yamimash
1203,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,Yamimash
1204,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1205,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Yamimash
1206,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1207,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Yamimash
1208,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1209,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1210,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Yamimash
1211,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Yamimash
1212,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1213,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,Yamimash
1214,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1215,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Yamimash
1216,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1217,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1218,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,1,0,Yamimash
1219,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Yamimash
1220,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Yamimash
1221,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Yamimash
1222,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,Yamimash
1223,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1224,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1225,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,Yamimash
1226,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Yamimash
1227,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Yamimash
1228,1.0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,Yamimash
1229,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,Yamimash
1230,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Yamimash
1231,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Yamimash
1232,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Yamimash
1233,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Yamimash
1234,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Yamimash
1235,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Yamimash
1236,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Yamimash
1237,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Yamimash
1238,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
1239,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
1240,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Yamimash
1241,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Yamimash
1242,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Yamimash
1243,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
1244,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Yamimash
1245,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Yamimash
1246,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Yamimash
1247,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Yamimash
1248,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Yamimash
1249,-1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Yamimash
1250,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Yamimash
1251,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Yamimash
1252,-1.0,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,Yamimash
1253,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,Yamimash
1254,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,Yamimash
1255,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Yamimash
1256,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
1257,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1258,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,Yamimash
1259,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1260,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1261,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1262,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1263,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1264,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Yamimash
1265,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Yamimash
1266,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Yamimash
1267,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
1268,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1269,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1270,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Yamimash
1271,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Yamimash
1272,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1273,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1274,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Yamimash
1275,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,Yamimash
1276,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1277,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1278,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Yamimash
1279,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1280,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1281,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1282,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Yamimash
1283,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1284,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1285,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1286,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Yamimash
1287,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1288,-1.0,1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,Yamimash
1289,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Yamimash
1290,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1291,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
