,Surprise_UTER,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
543,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,LayItDownGaming
544,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LayItDownGaming
545,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LayItDownGaming
546,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LayItDownGaming
547,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LayItDownGaming
548,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,1,0,LayItDownGaming
549,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LayItDownGaming
550,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LayItDownGaming
551,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,LayItDownGaming
552,1.0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,LayItDownGaming
553,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
554,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
555,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
556,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
557,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,LayItDownGaming
558,1.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,LayItDownGaming
559,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
560,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
561,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LayItDownGaming
562,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LayItDownGaming
563,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
564,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
565,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,1,0,LayItDownGaming
566,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,LayItDownGaming
567,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LayItDownGaming
568,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,LayItDownGaming
569,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LayItDownGaming
570,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,LayItDownGaming
571,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
572,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LayItDownGaming
573,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,LayItDownGaming
574,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
575,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
576,-1.0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,LayItDownGaming
577,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,0,0,LayItDownGaming
578,-1.0,1,0,1,0,0,0,0,0,1,-1,0,0,0,0,LayItDownGaming
579,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,LayItDownGaming
580,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,LayItDownGaming
581,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LayItDownGaming
582,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LayItDownGaming
583,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
584,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LayItDownGaming
585,-1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,-1,0,LayItDownGaming
586,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,-1,0,LayItDownGaming
587,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,LayItDownGaming
588,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LayItDownGaming
589,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
590,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
591,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
592,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
593,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,LayItDownGaming
594,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LayItDownGaming
595,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LayItDownGaming
596,-1.0,0,0,1,1,0,1,0,0,0,-1,0,0,0,0,LayItDownGaming
597,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LayItDownGaming
598,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LayItDownGaming
599,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,LayItDownGaming
600,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LiteWeightGaming
601,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,LiteWeightGaming
602,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,LiteWeightGaming
603,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,LiteWeightGaming
604,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LiteWeightGaming
605,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,LiteWeightGaming
606,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
607,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
608,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
609,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
610,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
611,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,-1,0,LiteWeightGaming
612,1.0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,LiteWeightGaming
613,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,LiteWeightGaming
614,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,LiteWeightGaming
615,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
616,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LiteWeightGaming
617,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LiteWeightGaming
618,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LiteWeightGaming
619,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
620,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LiteWeightGaming
621,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
622,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,LiteWeightGaming
623,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
624,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
625,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LiteWeightGaming
626,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,1,0,LiteWeightGaming
627,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,LiteWeightGaming
628,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,LiteWeightGaming
629,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LiteWeightGaming
630,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LiteWeightGaming
631,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
632,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,1,0,LiteWeightGaming
633,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,1,0,LiteWeightGaming
634,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,LiteWeightGaming
635,1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
636,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
637,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LiteWeightGaming
638,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LiteWeightGaming
639,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,LiteWeightGaming
640,-1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LiteWeightGaming
641,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
642,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,LiteWeightGaming
643,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,LiteWeightGaming
644,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LiteWeightGaming
645,-1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
646,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,-1,0,LiteWeightGaming
647,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
648,-1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
649,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,LiteWeightGaming
650,-1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LiteWeightGaming
651,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
652,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LiteWeightGaming
653,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,LiteWeightGaming
654,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LiteWeightGaming
655,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LiteWeightGaming
656,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LiteWeightGaming
657,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
658,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LiteWeightGaming
659,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LiteWeightGaming
660,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LiteWeightGaming
661,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,LiteWeightGaming
662,-1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,LiteWeightGaming
663,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,-1,0,LiteWeightGaming
664,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,LiteWeightGaming
665,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,-1,0,LiteWeightGaming
666,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,LiteWeightGaming
667,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LiteWeightGaming
668,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LiteWeightGaming
669,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LiteWeightGaming
670,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,LiteWeightGaming
671,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LiteWeightGaming
672,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,LiteWeightGaming
673,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,LiteWeightGaming
674,1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Markiplier
675,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Markiplier
676,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Markiplier
677,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
678,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
679,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,Markiplier
680,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,Markiplier
681,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Markiplier
682,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Markiplier
683,1.0,-1,0,1,-1,1,0,-1,0,-1,1,-1,0,-1,0,Markiplier
684,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Markiplier
685,1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Markiplier
686,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Markiplier
687,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Markiplier
688,1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Markiplier
689,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
690,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,0,0,Markiplier
691,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Markiplier
692,1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Markiplier
693,1.0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,Markiplier
694,1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Markiplier
695,1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,-1,0,Markiplier
696,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
697,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,Markiplier
698,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,Markiplier
699,1.0,0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,Markiplier
700,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Markiplier
701,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
702,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
703,1.0,0,0,0,0,0,1,0,0,0,-1,1,0,-1,0,Markiplier
704,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Markiplier
705,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Markiplier
706,1.0,0,0,0,0,0,0,0,1,0,0,0,0,-1,0,Markiplier
707,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Markiplier
708,1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Markiplier
709,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Markiplier
710,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Markiplier
711,-1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Markiplier
712,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Markiplier
713,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
714,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Markiplier
715,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Markiplier
716,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Markiplier
717,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Markiplier
718,-1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Markiplier
719,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Markiplier
720,-1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Markiplier
721,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Markiplier
722,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Markiplier
723,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Markiplier
724,-1.0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,Markiplier
725,-1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Markiplier
726,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Markiplier
727,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,Markiplier
728,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,-1,0,Markiplier
729,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Markiplier
730,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Markiplier
731,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
732,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,Markiplier
733,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Markiplier
734,-1.0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,Markiplier
735,-1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Markiplier
736,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Markiplier
737,-1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Markiplier
738,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Markiplier
739,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,Markiplier
740,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Markiplier
741,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Markiplier
742,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Markiplier
743,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Markiplier
744,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Markiplier
745,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,-1,0,Markiplier
746,1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Marz
747,1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Marz
748,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Marz
749,1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Marz
750,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Marz
751,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Marz
752,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Marz
753,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Marz
754,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Marz
755,1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,Marz
756,1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,-1,0,Marz
757,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Marz
758,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Marz
759,1.0,1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,Marz
760,1.0,-1,0,1,-1,1,0,-1,0,-1,1,-1,0,0,0,Marz
761,1.0,1,0,-1,0,-1,1,0,0,0,0,0,0,0,0,Marz
762,1.0,-1,0,0,1,0,-1,1,0,1,-1,0,0,0,0,Marz
763,1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Marz
764,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Marz
765,1.0,0,0,1,0,0,0,-1,0,0,0,0,1,-1,0,Marz
766,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Marz
767,1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Marz
768,1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Marz
769,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,-1,0,Marz
770,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
771,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,1,0,Marz
772,1.0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,Marz
773,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Marz
774,1.0,-1,0,1,1,0,-1,0,0,0,0,0,1,0,0,Marz
775,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Marz
776,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Marz
777,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,0,0,Marz
778,1.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,Marz
779,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Marz
780,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,-1,0,Marz
781,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Marz
782,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Marz
783,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,Marz
784,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,Marz
785,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Marz
786,-1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Marz
787,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Marz
788,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Marz
789,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,Marz
790,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,Marz
791,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Marz
792,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Marz
793,-1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,-1,0,Marz
794,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Marz
795,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Marz
796,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Marz
797,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Marz
798,-1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,0,0,Marz
799,-1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Marz
800,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,1,0,Marz
801,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Marz
802,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Marz
803,-1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Marz
804,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Marz
805,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,Marz
806,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
807,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
