,Surprise_UTER,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
808,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Marz
809,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Marz
810,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,-1,0,Marz
811,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Marz
812,-1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,Marz
813,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marz
814,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
815,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Marz
816,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,Marz
817,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Marz
818,-1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,0,0,Marz
819,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,Marz
820,-1.0,0,0,1,1,0,0,0,-1,0,0,0,1,1,0,Marz
821,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marz
822,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Marz
823,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,Marz
824,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,NinjaKuma
825,1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,NinjaKuma
826,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,NinjaKuma
827,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,NinjaKuma
828,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,NinjaKuma
829,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,NinjaKuma
830,1.0,-1,-1,-1,0,-1,0,1,0,0,0,1,-1,0,0,NinjaKuma
831,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,NinjaKuma
832,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,NinjaKuma
833,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,NinjaKuma
834,1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,NinjaKuma
835,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,NinjaKuma
836,1.0,1,0,1,-1,0,1,-1,0,0,0,-1,0,0,0,NinjaKuma
837,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,NinjaKuma
838,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,0,0,NinjaKuma
839,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,NinjaKuma
840,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,NinjaKuma
841,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
842,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,NinjaKuma
843,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,NinjaKuma
844,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,NinjaKuma
845,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
846,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,NinjaKuma
847,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,NinjaKuma
848,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,NinjaKuma
849,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,NinjaKuma
850,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,NinjaKuma
851,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,NinjaKuma
852,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,NinjaKuma
853,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,NinjaKuma
854,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,NinjaKuma
855,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,-1,0,NinjaKuma
856,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,NinjaKuma
857,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,NinjaKuma
858,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,NinjaKuma
859,-1.0,1,1,1,0,1,0,-1,0,0,0,-1,1,0,0,NinjaKuma
860,-1.0,-1,0,-1,1,0,-1,1,0,0,0,1,0,1,0,NinjaKuma
861,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,NinjaKuma
862,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,NinjaKuma
863,-1.0,1,0,-1,1,-1,0,1,0,1,-1,1,0,-1,0,NinjaKuma
864,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,-1,0,NinjaKuma
865,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,NinjaKuma
866,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,NinjaKuma
867,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,NinjaKuma
868,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
869,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,NinjaKuma
870,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
871,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
872,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,NinjaKuma
873,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,NinjaKuma
874,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,NinjaKuma
875,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,NinjaKuma
876,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,NinjaKuma
877,-1.0,1,0,-1,1,-1,0,1,0,1,-1,1,0,-1,0,NinjaKuma
878,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,NinjaKuma
879,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,NinjaKuma
880,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Pewdiepie
881,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Pewdiepie
882,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Pewdiepie
883,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Pewdiepie
884,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Pewdiepie
885,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Pewdiepie
886,1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Pewdiepie
887,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Pewdiepie
888,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Pewdiepie
889,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Pewdiepie
890,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Pewdiepie
891,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Pewdiepie
892,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,Pewdiepie
893,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,1,Pewdiepie
894,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Pewdiepie
895,1.0,0,0,0,0,0,-1,0,0,0,1,-1,0,1,0,Pewdiepie
896,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Pewdiepie
897,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Pewdiepie
898,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Pewdiepie
899,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,-1,0,Pewdiepie
900,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Pewdiepie
901,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,Pewdiepie
902,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,Pewdiepie
903,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Pewdiepie
904,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Pewdiepie
905,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Pewdiepie
906,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
907,1.0,0,0,0,0,0,1,0,0,0,-1,1,0,0,0,Pewdiepie
908,1.0,-1,-1,0,0,0,0,1,0,0,1,0,-1,0,0,Pewdiepie
909,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Pewdiepie
910,1.0,0,0,0,0,0,1,-1,0,-1,0,0,0,1,0,Pewdiepie
911,1.0,0,0,0,0,0,-1,1,0,1,0,0,0,-1,0,Pewdiepie
912,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Pewdiepie
913,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Pewdiepie
914,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,Pewdiepie
915,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Pewdiepie
916,-1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Pewdiepie
917,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Pewdiepie
918,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,1,0,Pewdiepie
919,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Pewdiepie
920,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,-1,0,Pewdiepie
921,-1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Pewdiepie
922,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Pewdiepie
923,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,Pewdiepie
924,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,Pewdiepie
925,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Pewdiepie
926,-1.0,-1,-1,0,0,0,0,0,0,0,-1,0,0,0,0,Pewdiepie
927,-1.0,0,0,1,1,0,0,0,-1,0,0,0,1,0,0,Pewdiepie
928,-1.0,1,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,Pewdiepie
929,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Pewdiepie
930,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Pewdiepie
931,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Pewdiepie
932,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Pewdiepie
933,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pewdiepie
934,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Pewdiepie
935,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Pewdiepie
936,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Pewdiepie
937,-1.0,-1,0,1,1,0,-1,0,0,0,0,-1,1,0,0,Pewdiepie
938,-1.0,1,1,0,0,0,0,-1,0,0,0,0,1,0,0,Pewdiepie
939,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Pewdiepie
940,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Pewdiepie
941,-1.0,-1,0,1,1,0,-1,0,0,0,0,-1,1,0,0,Pewdiepie
942,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pewdiepie
943,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Pewdiepie
944,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,SuzyLu
945,1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,1,0,SuzyLu
946,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,SuzyLu
947,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,SuzyLu
948,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,SuzyLu
949,1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,SuzyLu
950,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,SuzyLu
951,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
952,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,SuzyLu
953,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,SuzyLu
954,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,SuzyLu
955,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
956,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,SuzyLu
957,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,SuzyLu
958,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,SuzyLu
959,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,SuzyLu
960,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,SuzyLu
961,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,SuzyLu
962,1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
963,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,-1,0,SuzyLu
964,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,SuzyLu
965,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,SuzyLu
966,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
967,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,SuzyLu
968,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,SuzyLu
969,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,SuzyLu
970,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,SuzyLu
971,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,SuzyLu
972,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,SuzyLu
973,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,SuzyLu
974,-1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,0,0,SuzyLu
975,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,SuzyLu
976,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,SuzyLu
977,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,SuzyLu
978,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,SuzyLu
979,-1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,SuzyLu
980,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,SuzyLu
981,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,SuzyLu
982,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,SuzyLu
983,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,1,0,SuzyLu
984,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,SuzyLu
985,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,SuzyLu
986,-1.0,-1,-1,-1,0,-1,0,1,0,0,0,1,-1,0,0,SuzyLu
987,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,SuzyLu
988,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,SuzyLu
989,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,SuzyLu
990,-1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,SuzyLu
991,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,SuzyLu
992,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,SuzyLu
993,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,SuzyLu
994,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,SuzyLu
995,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,SuzyLu
996,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,SuzyLu
997,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,SuzyLu
998,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,SuzyLu
999,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,SuzyLu
1000,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,1,0,SuzyLu
1001,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,SuzyLu
1002,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Yamimash
1003,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Yamimash
1004,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1005,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,Yamimash
1006,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Yamimash
1007,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Yamimash
1008,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Yamimash
1009,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Yamimash
1010,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Yamimash
1011,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Yamimash
1012,1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,Yamimash
1013,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,Yamimash
1014,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,Yamimash
1015,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,Yamimash
1016,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Yamimash
1017,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Yamimash
1018,1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Yamimash
1019,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,Yamimash
1020,1.0,-1,-1,0,0,0,0,0,0,0,0,1,-1,0,0,Yamimash
1021,1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,0,0,Yamimash
1022,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Yamimash
1023,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,Yamimash
1024,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1025,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1026,1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,Yamimash
1027,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1028,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1029,1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1030,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1031,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Yamimash
1032,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Yamimash
1033,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1034,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1035,1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,Yamimash
1036,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Yamimash
1037,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,Yamimash
1038,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1039,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1040,1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1041,1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Yamimash
1042,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,Yamimash
1043,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1044,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1045,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1046,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,Yamimash
1047,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,Yamimash
1048,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,Yamimash
1049,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Yamimash
1050,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Yamimash
1051,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
1052,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Yamimash
1053,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Yamimash
1054,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
1055,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Yamimash
1056,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,0,0,Yamimash
1057,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Yamimash
1058,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Yamimash
1059,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Yamimash
1060,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Yamimash
1061,-1.0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,Yamimash
1062,-1.0,1,1,0,0,0,0,-1,0,0,0,-1,1,0,0,Yamimash
1063,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,Yamimash
1064,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Yamimash
1065,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
1066,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,Yamimash
1067,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1068,-1.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,Yamimash
1069,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
1070,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Yamimash
1071,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1072,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1073,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Yamimash
1074,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Yamimash
1075,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Yamimash
1076,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1077,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1078,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,Yamimash
1079,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1080,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,Yamimash
1081,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Yamimash
1082,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,Yamimash
1083,-1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Yamimash
1084,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Yamimash
1085,-1.0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,Yamimash
1086,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Yamimash
1087,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Yamimash
1088,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,0,0,Yamimash
1089,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Yamimash
1090,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yamimash
1091,-1.0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,Yamimash
